lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0141,AK0145,AK0164,AK0174,AK0175,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
[TG(60:10)]_FA16:1,-0.477394936,6.332024415,2.124977076,0.144914949,0.508050769,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,187738.7535,145626.8705,151577.6703,128088.0294,86147.24588,47806.7439,39630.16292,44956.84291,47268.86371,54341.1239,66479.68475,13787.16104
CE(20:4) | 18:3 Stigmasteryl ester,0.482447438,10.80305253,2.127137609,0.144710768,0.508050769,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,3639141.889,2600619.695,3109039.832,1120680.783,1184422.831,1649878.074,1433671.091,1078183.728,1796485.777,1605611.129,2182291.188,80782.82581
LPC(22:5),0.482984664,11.45866578,2.131833758,0.144268074,0.508050769,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,2755196.359,3133234.777,2237775.189,3163906.436,2737610.649,2194305.844,1962348.05,1149163.978,1964935.348,2711090.358,2402737.53,1234737.572
[TG(52:6)]_FA16:0,-0.475415072,7.397206542,2.107482961,0.146580242,0.511953094,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,383970.9304,314487.9006,313072.8636,301882.4184,176569.5331,104818.7668,86701.82581,89609.26611,105273.7482,115301.5276,141151.5708,22928.62161
[TG(54:7)]_FA18:0,-0.475253949,8.631622685,2.106108311,0.146712009,0.511953094,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,761355.8611,828257.2535,632922.6114,921648.1758,467451.5957,305905.265,208167.3351,134605.4298,242710.1184,303826.9362,426551.1298,21220.98151
[TG(58:8)]_FA18:0,-0.474111576,7.775536584,2.095960375,0.147688883,0.513200194,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,645561.7911,312240.563,466383.5528,341930.205,239281.5762,158614.1097,106969.507,82256.64569,142793.5496,180229.3127,203103.7156,19029.50145
FA(12:0),0.478788231,9.233268127,2.095275946,0.147755032,0.513200194,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,FA,725641.9542,764340.4944,480588.0133,682141.6083,593606.2041,433260.6105,505396.1552,451082.2921,448338.7108,362474.8062,565636.4596,192937.8125
PG(O-40:6),-0.472449796,10.03056977,2.081338279,0.149109396,0.516705475,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,2766304.201,1337002.777,2459734.801,2324276.127,929996.009,636826.2413,650234.5581,370334.7302,1130946.6,634253.5449,816291.5594,52171.38364
PI(34:0),0.47625903,8.820227082,2.07339517,0.149887522,0.518202358,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,252132.3569,636451.1475,610006.0635,750011.3701,248140.6586,239605.6375,505319.4561,429655.0107,484714.6157,153735.791,184867.2726,143389.2286
[TG(54:7)]_FA20:4,-0.468993128,8.584535735,2.050954606,0.152110789,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,762971.3829,792525.474,568693.7149,906384.1924,457439.4494,278798.4438,209233.7527,155259.9275,254268.4201,253819.6176,412175.7467,21094.0016
[TG(56:3)]_FA16:1,-0.468594818,7.329322849,2.047417853,0.152464582,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,464686.5934,244342.3369,296827.1182,281468.4623,170678.5097,126470.6897,84400.36543,65148.42383,105891.7075,113253.8873,138689.272,16621.94113
[TG(58:0)]_FA20:0,-0.46929177,8.734429997,2.053572686,0.151849493,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1134237.462,532044.418,1000313.031,767589.3699,499822.3937,278578.8625,214206.3318,157201.9509,405100.3632,292062.5034,391358.7014,21557.32144
[TG(60:12)]_FA18:1,-0.46977939,7.70765804,2.057808926,0.151427773,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,504794.5534,359321.0266,378039.2837,387838.6864,257068.7979,173035.5947,115451.2877,88698.02643,128372.3481,139923.9896,187230.8334,16510.48122
Cer(d14:1(4E)/26:0(2OH)),-0.46834952,7.954703904,2.045303238,0.152676559,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,363728.6037,414530.5676,375290.61,433500.6693,500490.3607,204244.4949,113691.3657,123723.5298,129456.1111,165320.472,239321.9566,25092.06194
Cer(d18:1/20:0),0.472886455,2.998479823,2.042379423,0.152970204,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,8232.420582,10464.54073,6475.060474,6923.000511,7728.040501,6614.420467,4751.880348,5315.160343,5239.200329,5701.280399,6651.920498,3565.120239
LPC(21:0),0.472019261,11.41682881,2.037009819,0.153511152,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,2668212.295,3027226.472,2168388.448,3047647.138,2648391.188,2121198.486,1867424.736,1108448.18,1877986.268,2605749.397,2298561.652,1243011.84
LPC(22:6),0.472254375,11.39044221,2.039020988,0.153308288,0.521102483,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,2685153.93,3100902.777,2203003.028,3094361.686,2756100.327,2185612.528,1910646.054,1141471.892,1927974.831,2632356.565,2352456.548,1036259.466
[TG(52:0)]_FA18:1,-0.463365963,7.667552159,2.001972257,0.157094684,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,400394.9514,387672.0435,351785.7275,450721.8322,205623.3558,140419.2687,103353.6665,89697.08466,127152.4672,146631.7883,186004.8723,25317.86177
[TG(56:2)]_FA18:0,-0.465428331,7.499426952,2.019835427,0.155255968,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,459597.0721,279884.1392,380552.7658,287981.0997,209341.6177,131608.1105,88596.0463,70331.58493,111019.2275,142972.2686,171834.932,19416.16153
[TG(58:10)]_FA16:1,-0.466869517,6.671512068,2.032305202,0.153986891,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,255424.619,158564.6708,203397.4351,160617.8126,116113.8276,63490.24408,50945.98431,48566.62354,66392.14456,73634.62482,87803.90515,14793.38121
[TG(60:0)]_FA20:4,-0.463443353,7.032838583,2.002604342,0.1570292,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,287479.1825,233060.3184,238739.2586,242019.0964,163481.3127,88343.90536,68506.84386,55377.60435,86357.96664,92172.60573,130915.6492,12325.86093
Cer(d14:1(4E)/22:1(13Z)(2OH)),-0.465050864,7.792575201,2.016572243,0.155590026,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,356460.4486,385037.765,355424.4266,506033.1134,336023.802,164897.3307,105599.4268,112786.2881,115140.5278,187335.9936,187876.8925,18640.50129
Cer(d18:0/16:0(2OH)),0.469761477,2.832525551,2.015396103,0.155710629,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,6784.260494,8594.580643,6297.100445,5426.700417,7126.800583,4910.480354,4198.740284,4662.600342,4781.80035,4711.880318,6430.7005,3533.820244
FA(22:4),0.46895762,9.406169483,2.010896205,0.156173038,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,FA,862510.967,869863.2662,619873.1641,950629.7322,677867.9467,618434.7289,473820.5741,450654.7108,610764.4644,492893.0566,771801.3889,124764.6277
LPC(22:4),0.468120109,11.51857677,2.003800071,0.156905409,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,2748978.554,3204554.528,2277607.673,3156360.585,2782526.438,2223768.827,1962094.211,1134531.523,1979327.211,2707567.12,2391984.139,1463264.702
LPG(14:1) | PG(14:1),-0.463540316,1.885044444,1.998729137,0.157431156,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,2463.120167,2190.020142,2718.080185,7860.92054,9390.100693,2142.740139,1936.320126,1917.740139,2107.64016,1786.70013,2063.400146,1523.680122
LPI(14:0) | PI(14:0)_2,0.469800323,2.066853399,2.014462126,0.155806476,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,3258.220268,3411.02026,3592.180279,10998.96077,1894.000145,2751.020195,3199.680237,3851.680302,3532.340214,2025.900124,3071.940201,1504.400112
PE(44:4),-0.464269296,6.432034795,2.00967394,0.156298907,0.52140363,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,229032.9352,156345.452,81748.50575,146236.7086,102896.3869,25370.84169,68243.36517,68421.94525,72797.94537,30581.48221,28921.56211,21153.60163
[TG(48:0)]_FA18:0,-0.460414809,8.281268806,1.97656226,0.159753034,0.527925591,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,677006.4642,575454.6605,579144.3212,633483.8338,325594.6206,223117.777,169138.4482,134673.5302,198513.5749,220891.8932,287182.7429,29830.46188
Cer(d18:0/16:0),0.46404976,4.258707737,1.96869297,0.160586664,0.529511534,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,21623.70176,27500.14182,17146.42114,17778.70116,23700.5815,18796.84126,13590.56105,11979.74075,19408.30141,15206.90117,14770.62098,4134.400284
[TG(54:0)]_FA18:1,-0.457694075,7.661921331,1.953233095,0.162238879,0.533783742,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,471420.1758,357207.4659,372754.3719,388966.8698,219477.1565,142134.1092,99137.02658,89098.6272,125791.3878,152889.212,193378.535,20824.62158
[TG(58:4)]_FA20:4,-0.456898392,8.727842255,1.946479912,0.162966679,0.53383177,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,1111468.432,549563.1436,953694.0713,789602.2053,501158.7953,277818.0986,218260.0523,153039.8133,402710.3117,295634.5572,397359.4614,19298.06136
PC(40:4),0.461512197,11.13048732,1.948127768,0.162788744,0.53383177,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PC,2760617.558,2160963.805,3153192.928,1899139.962,2748723.345,2480526.218,1950165.729,425338.5754,1555227.448,2387661.965,2611342.843,483245.8126
[TG(54:2)]_FA16:1,-0.454552614,7.822195872,1.926503139,0.165141527,0.539266854,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,660239.3302,264584.6381,524233.5566,298208.2383,292202.1406,160448.7735,117284.3679,88836.86597,143281.8117,189662.1299,207814.8534,19216.1615
[TG(56:0)]_FA20:0,-0.454327187,9.957211893,1.924637275,0.16534635,0.539266854,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,2208872.4,1728301.235,1807707.513,2122606.917,1113763.989,685437.4774,572062.6416,394901.9326,804558.521,610680.8712,952436.3347,72748.76453
[TG(58:9)]_FA16:1,-0.453264084,6.916531486,1.915533656,0.166349865,0.54136032,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,319619.2836,191733.2748,226423.1556,188387.0129,133514.5908,78699.64511,62311.90474,58438.68484,73382.18588,91337.50702,100145.0075,17404.08098
[TG(58:9)]_FA16:0,-0.45268242,6.667332115,1.910596175,0.16689705,0.541961497,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,264273.5778,161300.1705,189164.9546,168097.3332,107787.7083,70192.06497,50290.68359,45856.02301,61537.88359,73861.6452,90652.78662,15167.181
Cer(d18:0/22:0),0.456489201,2.842695036,1.904094852,0.16762069,0.541961497,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,6881.120514,8911.680641,6770.000481,5883.280396,6189.300495,5147.580345,4703.900349,4529.120319,5723.900394,4118.820313,4944.660305,3717.940289
PE(18:4),-0.452022384,7.053172678,1.905048464,0.167514322,0.541961497,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,288682.4798,240071.4179,162077.6712,267871.8408,145269.4105,60747.68359,97365.08899,84929.58569,113356.4095,47805.18301,67504.1452,30514.74217
15:0 Campesteryl ester_simulated | CE(16:0),0.454898919,10.19116952,1.893174555,0.168844297,0.5434506,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,2238449.411,1898855.3,1986375.234,797935.5004,704290.8535,1079219.369,951385.7141,740755.8956,1179149.869,1008463.232,1246865.253,82824.66579
Cer(d18:2/22:0),0.454720565,3.377137916,1.890280149,0.169170327,0.5434506,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,9198.500549,9745.320721,8759.600586,11335.46083,13402.24091,10230.00069,5930.080383,6333.840427,6669.160435,7476.220554,9620.600685,4072.640282
PI(P-42:4),-0.450437716,6.653034393,1.891676544,0.169012945,0.5434506,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PI,132569.7688,201590.1094,250860.0576,226069.5722,68003.82397,40096.00293,79243.44464,69421.80463,113663.2487,31834.06199,35313.46266,15141.00098
[TG(56:2)]_FA16:0,-0.449016305,7.422435938,1.879811435,0.170355581,0.544127539,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,510493.1581,267752.698,299205.6433,311051.185,172106.0712,141722.7304,96763.52661,66751.08365,115338.5866,114461.9285,150911.7505,15853.28099
[TG(56:4)]_FA16:1,-0.449058547,6.974473905,1.880134341,0.17031888,0.544127539,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,311635.8795,241473.2786,225062.4744,193561.0934,143612.3493,79380.96506,59260.72415,76509.40598,73289.02525,91472.34552,108958.3273,13568.36092
[TG(58:2)]_FA18:1,-0.448509484,8.254137099,1.875601006,0.170834966,0.544127539,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,706883.951,527318.9922,579483.5938,605561.8926,352724.9838,221211.0407,177143.1121,116687.0896,252169.836,198354.2957,280211.9799,17866.00125
PE(28:1),-0.448764454,7.760812393,1.877708673,0.170594801,0.544127539,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,525235.9592,360870.1437,217254.7102,427010.3715,230084.9952,79120.66621,141738.6108,132753.1303,236820.2563,71910.38541,87924.90559,61415.44427
[TG(60:4)]_FA20:0,-0.447840924,7.435410776,1.86997623,0.171477802,0.545015434,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,393917.8466,288369.3202,335046.5054,320852.5822,204784.4335,114939.9266,91140.46623,73104.8849,130271.6486,120653.3472,163890.6494,15598.96114
[TG(54:8)]_FA18:1,-0.447020882,8.87583724,1.86317743,0.172258527,0.545946762,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,888319.4001,946329.6462,735311.6924,1101994.225,546343.0815,360749.6378,270472.1135,153754.2531,283773.4174,349089.8026,514343.1757,30049.74231
[TG(56:3)]_FA18:2,-0.446394973,7.647282322,1.857921275,0.172864907,0.545946762,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,555525.5995,230953.093,437408.4836,299813.9639,245174.218,130703.6286,103597.9678,80896.02612,146446.2503,142868.1504,186859.1929,24857.04184
PG(O-38:4),0.450736864,7.895496358,1.858943462,0.172746789,0.545946762,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PG,380909.7424,326624.561,308751.1207,216210.3536,211925.196,174294.9518,149570.0696,242583.1151,173597.6936,204451.1151,221060.1771,39066.32294
[TG(56:3)]_FA20:0,-0.44594928,8.220720956,1.854232792,0.173291897,0.546143095,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,747997.5973,406553.2043,609064.2504,550003.4795,360771.4063,200283.4913,147945.7108,121517.2671,256440.5159,206383.3736,268973.2357,25416.62189
[TG(58:8)]_FA16:0,-0.44377338,6.938320753,1.836104116,0.175408256,0.551651595,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,319169.5031,191680.3143,229622.9561,193706.7927,132773.8118,82264.86624,62495.54443,54419.7442,75083.40561,92119.30634,106833.8667,19020.98117
PE(30:2),-0.442440343,7.713919037,1.825123832,0.176704582,0.55224793,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,541812.8397,483170.9156,110692.5895,468636.7878,259140.7803,59827.92333,173657.033,223754.1517,202444.7687,38766.00276,65676.58473,20103.78152
PE(30:3),-0.442514901,6.846103489,1.825683367,0.176638257,0.55224793,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PE,238181.2164,236876.5612,80320.08443,274864.0983,140420.8688,32480.12225,97721.46622,87032.28656,114530.7477,26188.94179,57990.78387,20685.02136
PS(40:7),0.446931462,9.096929876,1.827984117,0.176365837,0.55224793,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,PS,944142.0143,416712.4463,830010.8645,493541.176,706404.7048,485197.814,436817.692,306028.4402,424889.3906,587699.0432,661828.9628,46177.22339
[TG(52:0)]_FA18:0,-0.437471406,8.83098342,1.784364129,0.181614348,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,747002.7178,728743.8923,626554.3386,1346556.655,462315.1917,296654.2997,271428.0396,189477.1132,235153.5968,313962.9609,463802.6206,71442.68457
[TG(52:1)]_FA20:0,-0.436211671,7.794223046,1.774066594,0.182879606,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,459379.7524,375587.4113,372050.889,517908.2789,241465.5792,152209.05,108633.4662,99727.0267,169686.5732,160023.4501,195477.2525,22103.84152
[TG(54:1)]_FA16:0,-0.438865683,7.847586317,1.795739517,0.180228421,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,673721.672,265598.1782,526121.1374,304011.9205,298033.9587,162135.471,123455.5486,89250.88583,146954.9293,189137.0746,220692.873,19017.62137
[TG(58:3)]_FA18:2,-0.440697009,8.198908701,1.810781085,0.17841456,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,686427.2973,512280.8545,546870.4753,579547.2927,330399.7896,216592.1938,169043.1916,112797.8685,234779.7328,199837.9947,263211.597,19453.0415
[TG(60:1)]_FA18:1,-0.438632108,7.134728437,1.793791112,0.180464935,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,396375.2074,209198.3936,243703.1552,262319.9558,143703.7895,126740.6069,78785.40372,59870.2831,85296.5054,87433.58601,116104.3878,16261.00131
[TG(60:10)]_FA18:0,-0.4364631,7.009227574,1.776073203,0.182632255,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,309915.5582,226209.0551,233048.8174,219090.0159,149430.4297,88671.3866,71355.48647,53674.14365,76545.80466,99718.92767,123753.3888,13649.56107
[TG(60:4)]_FA18:1,-0.439724241,8.09588361,1.802785652,0.179376088,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,TAG,888835.4994,360421.171,513890.5528,449697.5905,243843.8601,241733.7769,160082.4487,96407.10597,207342.5543,148984.913,221989.2936,36669.32242
15:0 Campesteryl ester_simulated | CE(16:0)_2,0.44280059,10.19215394,1.7946431,0.180361469,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,CE,2232529.319,1885534.85,2002967.853,810840.9322,746897.0465,1085620.936,937100.1421,743276.175,1167731.267,1032479.035,1245769.456,74475.86528
Cer(d18:0/h24:0),0.44249549,2.941706756,1.790313863,0.180887927,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,7444.540489,10377.44079,6440.700455,7261.540508,7154.840466,5841.800468,4809.600323,5074.58036,5218.980412,5344.700363,6176.440453,3490.580276
Cer(d18:2/20:0),0.440913742,2.997114913,1.777703178,0.182431616,0.554536857,5,6,Genotype_ WT | time point_ healthy,Genotype_ WT | time point_ 28d ISCI,Cer,7045.140533,7481.620487,7290.320522,9053.62067,8728.40062,6000.780411,5160.180355,4837.200352,5641.220425,5498.060421,6723.480431,3652.140247
