lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0135,AK0140,AK0142,AK0157,AK0169,Blank-1x
[TG(60:1)]_FA18:2,-0.532470718,6.900981548,2.981391888,0.084226811,0.335339192,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,232315.2371,215270.674,197341.0942,240865.4951,114975.7284,206021.0944,127060.1673,69285.30518,66100.32582,69543.82504,150251.0286,15146.3811
LPE(18:0),0.526856596,7.470554086,2.984414655,0.084069679,0.335339192,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,156591.3312,228890.5559,202555.5332,227513.8939,92931.18597,219755.9146,244565.5787,179600.2709,171224.7319,171504.713,116466.8481,57649.50391
LPE(20:5),0.524703301,8.288236916,2.960100262,0.085342649,0.338880491,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,166259.1725,269915.1187,298643.0405,307371.2393,149877.9303,274400.9971,288705.4585,239655.9175,233397.6763,235545.5562,153630.0309,211274.1569
[TG(50:3)]_FA16:0,-0.527947283,8.074087667,2.931599172,0.086861414,0.34287992,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,757480.2675,414398.0088,373512.2456,495515.8564,264774.1412,404295.2671,277919.2404,161088.9111,167926.7516,165517.2299,298382.3408,35852.04221
LPI(22:0) | PI(22:0)_2,-0.526877599,8.277191602,2.91986698,0.087495076,0.34287992,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,786437.5752,591847.6196,493092.2393,220329.877,131829.2907,909430.5225,140295.1303,327290.2855,335114.2635,124378.2102,200503.0551,51439.36338
PG(38:2),0.521270459,10.454165,2.921580579,0.087402213,0.34287992,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,2095566.154,1815606.994,2058687.607,1933777.951,1370859.159,1268924.469,1843342.298,1612119.911,1541467.602,1583216.038,1956732.73,42362.10291
PI(28:0),-0.526887582,8.174546377,2.919972277,0.087489367,0.34287992,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,774371.4404,683313.0442,640000.613,143746.0696,105969.9273,628065.6055,111279.2669,360531.1511,343444.0225,94531.02682,153336.7916,36833.62265
PI(30:1),-0.527599437,7.923620202,2.927766922,0.087067847,0.34287992,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,741107.9058,401263.0057,469288.6659,192943.1715,92865.74741,607899.2637,93173.22647,350497.009,248672.0785,82610.46623,116134.8273,31252.34264
[TG(54:3)]_FA18:0,-0.525752488,8.781905727,2.907570747,0.088164581,0.34460151,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1693253.695,630319.2318,503648.3975,691172.3938,417732.913,612059.4691,461885.3555,247750.837,272705.9968,243471.5196,592134.4667,42845.28262
[TG(50:1)]_FA18:1,-0.523710126,7.739087974,2.885215159,0.089396064,0.348504968,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,430727.1328,405559.8101,318841.704,401106.9121,234077.455,390185.0836,247637.2572,123505.8281,128704.409,125387.1683,254380.1008,21293.26169
LPI(20:5) | PI(20:5)_2,-0.521434422,6.760751882,2.860331443,0.09078879,0.353015112,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,189959.7707,223915.175,193732.8182,94868.86755,70739.54379,217119.7554,66821.06462,95201.02661,102743.6479,49614.80411,52324.54395,30791.00223
PI(30:2),-0.52063373,7.00821435,2.851692858,0.091277778,0.353996977,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,308652.003,273397.9376,242984.0364,72504.52574,67521.36548,283244.1817,57167.76382,143986.9114,137297.1271,44799.60309,71919.70523,26717.40183
PS(38:5),0.514550675,8.134963811,2.846675063,0.091563123,0.354186033,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,375495.9823,359608.4092,274460.4246,341431.6239,236593.7584,353239.0266,380293.2047,270825.7595,248211.2147,255554.5013,428885.6063,53100.44366
PC(44:5),0.511140508,6.323526325,2.808880668,0.093743764,0.361686634,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,50820.38354,107965.7875,98656.46609,107374.5066,77990.90555,106847.4287,116586.509,76519.62527,74823.38543,74186.4045,110523.0081,14282.72098
[TG(52:0)]_FA18:1,-0.514795779,7.787926374,2.788845927,0.094922567,0.362497659,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,438404.2717,408415.4928,324239.5801,402537.488,253428.8961,394803.0937,251307.4557,132532.59,129520.8085,135208.2874,252381.4601,25317.86177
Cer(d14:1(4E)/22:1(13Z)(2OH)),-0.515077684,7.902102297,2.791880587,0.094742982,0.362497659,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,513968.1128,414786.2685,353356.1307,381825.8625,361002.124,388953.2487,377232.7878,113693.5877,131136.929,98265.98679,324953.6819,18640.50129
PE(P-16:0),-0.515055744,8.034528268,2.791646892,0.094756798,0.362497659,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,348180.6446,544896.7217,555854.1002,520765.4954,231288.8797,445647.4672,323743.6107,187420.2935,176126.4934,185652.695,162663.3703,30877.64183
PS(O-38:4),0.509511768,7.852545781,2.791169989,0.094785,0.362497659,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PS,321336.681,280121.5601,222976.5743,287668.4978,202738.1135,272619.9171,307199.5615,242724.5188,208912.0536,200327.1348,330759.4463,45116.3031
[TG(52:1)]_FA20:4,-0.511935882,7.429199166,2.758240856,0.096754576,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,310420.4203,349963.6025,264540.9811,324703.821,199194.8147,301825.9159,206477.7749,104534.1473,106696.8091,107504.3476,184481.4552,16651.22132
1-O-behenoyl-Cer(d18:1/16:0),0.506926195,2.525244655,2.758024391,0.09676767,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,5428.220371,3938.700275,4248.760307,4174.160294,5481.920395,4148.680309,5852.460442,4118.460285,4033.060287,3878.980267,5075.180344,3583.220245
Cer(d18:1/2:0),0.507498186,2.331433091,2.763196214,0.096455355,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,4005.640293,3757.100285,3737.980293,3614.04026,4204.900269,3586.540257,3969.760269,3576.26025,3527.500263,3574.500248,4035.280281,3421.360245
FA(26:0),-0.512391297,11.64583027,2.763211135,0.096454456,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,FA,5268416.498,5222179.496,4327699.247,7032028.329,4148529.348,6968237.815,4076158.468,1694315.307,2195804.673,2196561.659,3180567.887,226402.695
PG(36:3),0.507560742,8.233108843,2.769854267,0.096054906,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,474414.1309,381640.0309,285984.1785,386878.7507,289738.9974,335867.485,420002.5264,326597.66,287937.6782,263128.497,459613.6135,38447.62271
PI(34:3),-0.511999501,6.929287732,2.758860509,0.096717104,0.363972869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,330720.5654,276524.8001,222468.0553,84023.74464,64772.66443,265660.3994,51376.10419,141763.1881,132610.2097,50707.564,77424.82516,15855.66115
[TG(56:5)]_FA18:0,0.50568916,8.857296348,2.749485741,0.097285714,0.365004296,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,669162.977,571368.6753,504398.2347,625522,454943.8309,700720.1475,828154.5095,367923.3431,485868.2335,464452.9288,756939.9605,15548.06122
[TG(56:7)]_FA20:4,-0.509899879,8.789182883,2.736642499,0.098070624,0.367029309,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1417980.361,722362.7642,570324.638,750370.7538,443767.1095,643268.4685,509651.9426,283861.339,256927.279,267592.4774,516211.2177,40895.92303
[TG(52:0)]_FA18:0,-0.50948858,8.952884124,2.732277023,0.098338988,0.367115875,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1067566.201,856018.8372,652940.3267,796603.9602,688967.7285,752541.0822,441969.3293,254435.5393,270137.657,424578.7332,541473.6155,71442.68457
[TG(48:0)]_FA18:0,-0.508564355,8.433017529,2.722459939,0.098945419,0.367546631,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,733341.6136,650859.1261,572863.8075,643262.8496,365656.9191,576158.3863,377375.0913,226426.9791,207159.1354,224419.5914,391627.1865,29830.46188
1-O-lignoceroyl-Cer(d18:1/16:0),0.503881575,2.398065048,2.724404766,0.098824958,0.367546631,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,4048.440308,4089.560307,3639.140263,4162.040302,4686.000328,4047.540291,5089.660343,3764.140251,3621.560265,3531.780231,4383.060299,3428.300247
[TG(54:7)]_FA18:1,-0.507410502,7.695128712,2.710207915,0.099707995,0.368541989,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,404165.3644,393402.028,306768.4435,379496.1469,237918.978,365230.045,240936.6384,114581.9668,128954.1097,116321.928,256779.935,22541.70157
[TG(60:0)]_FA18:1,-0.507352617,6.877129572,2.70952306,0.09975081,0.368541989,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,231315.758,217703.9106,196973.494,229815.9173,113675.1085,206168.3547,124381.1701,70107.30418,70846.76475,67933.78452,152219.1711,12305.66088
PI(P-28:0),-0.507037592,8.55744067,2.706310208,0.099951936,0.368541989,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PI,1205090.98,677749.5775,662258.18,271703.7584,162568.4312,1140736.355,179772.0532,603765.2946,418024.75,94052.52665,203235.015,11081.92093
[TG(48:0)]_FA18:2,-0.504763177,7.198900388,2.682243218,0.101472699,0.372315271,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,243722.8784,301442.1209,229756.3185,267675.1841,159240.4291,233849.7789,162421.8497,84830.34612,90361.84618,93279.64627,150293.8709,22883.76167
[TG(52:4)]_FA20:0,-0.505022491,6.967234614,2.684953192,0.101300202,0.372315271,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,220222.7352,251338.5153,188460.032,232849.1553,136434.989,228067.3351,147763.8903,77758.52507,75043.80518,70885.94521,142495.2099,14481.08106
[TG(60:0)]_FA20:4,-0.504046838,7.262311118,2.674727055,0.101952804,0.372662739,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,279934.3793,302782.5849,237187.8168,319289.7812,160232.791,283437.4164,175960.0116,92101.20756,88653.94562,87308.30585,205156.1343,12325.86093
Cer(d18:1/18:1(9Z)),-0.503915013,5.279340694,2.672971827,0.102065279,0.372662739,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,22533.64161,57608.44382,42759.7029,47108.52322,112077.6304,77266.5451,91641.66716,10037.04074,24381.52158,13836.78078,33251.66242,3572.060253
CerP(d18:1/12:0),-0.503101078,5.271683431,2.664427066,0.10261477,0.372850268,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,20537.16188,61514.4246,38701.44206,47325.42292,111983.406,77626.44488,91240.66621,11322.64093,25481.52163,13412.061,30091.10199,3562.300259
CerP(d18:1/26:0),0.49843635,3.369598706,2.667342718,0.102426909,0.372850268,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,6724.020496,4556.340332,4798.960354,4893.02034,7706.840591,5057.560364,9116.140629,4842.300362,4715.64032,4267.120285,6070.000408,9914.120789
LPE(20:1),0.494515968,7.081552234,2.629195208,0.10491488,0.380284686,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,121751.908,204931.8342,170653.5093,198651.3149,73677.18504,198761.3149,222088.5186,146394.0708,141965.67,139439.3701,93176.06819,24139.76169
LPE(14:0),0.494837795,1.15398117,2.620057534,0.105520615,0.380958509,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,1524.56012,2032.980145,2015.880154,1681.76012,1614.520119,1627.560123,1595.660118,1765.420116,1701.160126,1621.000122,1590.74012,1479.660095
PC(44:8),0.493536909,6.486751927,2.618717906,0.10560974,0.380958509,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,48203.9631,122650.2888,115934.2095,125706.4296,88148.06656,117670.209,129934.1666,89089.70706,82155.96552,87619.96603,111265.5278,16114.16112
[TG(54:7)]_FA20:0,-0.494629685,9.024861386,2.576774704,0.10844242,0.387727858,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1164945.286,857227.2328,718265.1843,1034459.411,624342.7755,1049605.064,697762.2329,318041.2065,285151.975,308811.8412,663880.8672,22729.42177
[TG(60:4)]_FA20:4,-0.494902874,12.67244026,2.579625447,0.108247273,0.387727858,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,12202971.37,11963105.25,15924114.48,11624006.9,7233766.878,10289035.48,7986581.756,5747458.633,4605801.809,3319682.905,6847221.718,40900.82312
PC(44:3),0.489463379,6.211452785,2.575608549,0.10852236,0.387727858,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,48758.92368,99609.94595,89492.92603,100856.1472,74402.10616,95309.18732,108694.2277,70448.98608,71380.82443,66380.52426,95691.20737,13966.82095
PC(52:0),-0.494836228,5.540750699,2.578522975,0.108322697,0.387727858,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,42297.70303,99746.64542,90821.38548,88884.10571,51315.48364,86361.9464,55081.00429,29498.60181,28733.0022,30084.52234,44510.38339,5988.60041
PC(O-44:3),0.488825703,6.630845549,2.568964683,0.108979034,0.38779463,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,58240.78345,136726.7888,125703.4467,145070.7316,97535.10736,122777.6079,143116.6118,91923.92725,94874.70776,93913.56744,130715.4489,17586.10107
PE(40:9),0.488711592,6.99905228,2.567802366,0.109059144,0.38779463,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,80573.12526,178676.0939,170572.3297,198413.7131,61532.36493,189717.452,181838.1922,130874.8281,132713.8489,123535.3093,101289.0473,30975.82233
LPC(7:0),0.48723367,7.406989466,2.55228269,0.110135028,0.388858718,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PC,71007.90521,167969.6531,150923.1923,152091.4713,139615.8901,146202.891,149242.0502,131747.6709,130396.5906,127874.7683,118109.0281,104613.1872
PG(28:1),0.487754577,9.354390232,2.557873154,0.109746137,0.388858718,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PG,918084.8943,747991.0723,622314.3616,828995.9263,593748.9561,742109.374,740757.4717,653425.9094,664480.4907,435276.6948,1110904.644,142358.5308
Stearidonyl carnitine,0.487215494,12.24319157,2.552244748,0.110137673,0.388858718,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,4806343.637,4099899.085,4224435.438,4376023.034,5228083.699,9590592.137,5211504.918,5189640.102,4772462.059,5106684.994,5145108.068,1100202.317
[TG(52:3)]_FA20:4,-0.490932808,7.750711094,2.538723755,0.111084543,0.389983195,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,410740.893,425765.4677,329006.6219,416314.0911,235443.7775,389194.7925,256714.4182,136765.2498,129582.6675,131305.8103,253778.2375,17281.1412
[TG(54:0)]_FA18:0,-0.49099406,9.31054951,2.539406656,0.111036506,0.389983195,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1174556.298,1324776.676,929450.0078,1087224.526,847113.4368,1062254.128,637663.723,300076.6409,330163.7003,605516.5211,735617.5659,50780.76447
FA(16:0),0.485715603,12.61075482,2.53654876,0.111237692,0.389983195,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,FA,5568809.042,3646961.432,5811554.065,5163038.895,6936173.981,4509060.183,5640369.882,4770426.86,5486492.027,4845030.098,5113027.003,3408274.17
[TG(60:0)]_FA18:0,-0.4886261,7.755611218,2.515155843,0.112756486,0.394127157,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,477195.0914,381310.406,368577.6416,432764.332,211136.0966,392439.7686,205652.077,117383.9875,129413.0678,130191.5878,353839.3052,10897.16071
PE(O-36:0),0.483422036,6.981366927,2.512505115,0.112946259,0.394127157,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,65353.94447,189889.3737,177860.1512,238750.7771,47900.74333,218314.157,199995.6914,142996.8696,130821.1491,133628.2292,96865.40721,18446.30121
PE(38:0)_2,0.482826756,7.729953964,2.506374846,0.113386493,0.394743211,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,174771.6325,317445.3834,287916.4197,339648.5002,125716.8685,321270.3044,317002.803,270218.1613,221020.2144,213371.5159,170213.5306,27809.92204
[TG(54:8)]_FA18:2,-0.486403984,7.585727682,2.492534273,0.114387401,0.396326512,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,364213.0859,351364.5692,270075.1161,361702.5069,205217.4337,331320.0829,213957.1932,114621.9493,110458.3675,119453.9683,216710.3605,28328.58176
[TG(60:1)]_FA20:4,-0.486064694,8.062205378,2.489123867,0.114635524,0.396326512,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,515791.3411,550309.063,517307.7145,498742.6161,306922.724,382174.7415,302278.4205,172102.6126,159636.7304,154551.2539,372165.8679,12311.1209
O-oleoylcarnitine | Elaidic carnitine,0.481171401,12.04478232,2.489288608,0.114623525,0.396326512,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,CAR,4414064.374,3328591.171,3426781.98,4009535.623,4407352.114,8433699.832,4318063.413,4828490.965,4087918.372,4346792.457,4198776.052,1027604.653
[TG(54:8)]_FA18:0,-0.484249698,8.350316713,2.470757989,0.11598198,0.398222534,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,704535.6048,618689.1287,500476.6016,616751.228,355802.1042,563133.8801,376631.4628,188176.374,193541.0127,201276.9147,436946.3314,22737.52142
Cer(d14:1(4E)/22:0(2OH)),-0.484275551,7.842534984,2.470997513,0.115964308,0.398222534,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,466850.7781,383450.1485,350925.6017,385439.5694,347438.2083,353436.0656,372991.6066,110971.1288,121267.8092,96793.18633,313618.4821,18859.58145
PE(14:1),0.481241521,1.134251845,2.477790891,0.115464327,0.398222534,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,PE,1514.16011,1990.220139,1785.140114,1673.740116,1594.100113,1803.260117,1703.920116,1531.400108,1643.080116,1632.340118,1604.300106,1476.840111
1-O-tricosanoyl-Cer(d18:1/16:0),0.479193218,2.45794067,2.464132484,0.116471993,0.398989869,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,Cer,4674.660355,3747.100273,3998.440277,3961.740276,5636.340427,4099.060287,4923.140335,3911.040257,3995.740307,3865.660255,4681.060337,3450.980244
[TG(52:1)]_FA18:1,-0.482957025,9.334765205,2.457733821,0.116947399,0.399139894,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,1392931.721,1073849.355,847212.9468,1024562.556,849680.311,956053.7271,551019.1846,332444.8809,365683.2129,562159.2427,681498.2019,109249.9695
[TG(54:1)]_FA20:0,-0.482825434,8.16924344,2.456369518,0.117049041,0.399139894,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,595074.5426,464416.6763,391159.5311,501496.3243,275107.4225,454455.3301,320123.5077,167913.8309,153508.2913,174085.8729,286533.7202,65630.86462
[TG(58:2)]_FA18:0,-0.480886793,8.121365125,2.436875336,0.118512087,0.402296134,6,5,Genotype_ cKO | time point_ healthy,Genotype_ cKO | time point_ 28d ISCI,TAG,497838.0557,518211.0741,466536.1101,507843.5677,279096.4573,635145.3309,271618.9173,156926.5925,181676.6521,170165.4321,420738.1313,14580.12096
