lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0141,AK0145,AK0164,AK0174,AK0175,Blank-1x
LPC(20:0),0.5604583647827797,9.532746356164271,2.861502296011167,0.0907227325543235,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,652114.4560546875,539013.9407958984,358780.00762939453,606653.2620849609,646353.4613037109,645045.41064453125,794387.333984375,792318.22119140625,668125.296875,825154.9951171875,670309.5982666016,274757.4362792969
PC(32:5),0.5567240309992977,10.585716829696532,2.8239598774034675,0.09286703697652511,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,1922973.029663086,1462879.5922851563,477398.0281982422,1031376.3532104492,2022011.1286621096,1843025.2911987305,2429713.3970947266,1810439.6300048828,2423418.2403564453,1575737.3009643557,1355193.6573486328,29176.382049560547
PC(36:0) | PC(P-38:6),0.557743266835271,11.385569193717261,2.8341923208208755,0.09227718638472716,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3427535.2111816406,2593123.127563477,794263.7322692871,1695312.304321289,3559278.288696289,3224752.5107421875,4144891.742553711,2832792.3692626953,4418215.942626953,2364623.452270508,2772929.9052734375,38662.342712402344
PC(36:3),0.559610051448926,11.699304857607393,2.852972625667462,0.09120515620853885,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4254324.8837890625,3196134.4658203125,957292.9711761476,2104039.0119628906,4436570.315795898,4117923.500366211,4887923.873901367,3274079.622192383,5505027.97644043,2724407.3051757813,3908996.022705078,42623.10272216797
PC(52:0),-0.5519360722869355,5.3811428625873345,2.8402517532219917,0.09192980962784575,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,28872.042114257813,22599.86154937744,7145.960525512695,35534.261962890625,28477.442192077637,37289.34208679199,87665.80599975586,82983.34690856934,76138.1248626709,84563.76597595215,43638.04301452637,5988.600410461426
PC(O-40:1),0.5555839652742661,11.010939146836199,2.8125437360140495,0.0935299631014328,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2604784.998046875,1936111.9649658203,537593.9590148926,1379075.5800476074,2690601.6584472656,2729933.004760742,2848677.1928710938,2115558.360595703,3201944.6055908203,1712197.2909851074,2619636.2170410156,27401.22200012207
PE(20:5),0.5577770443424455,9.45632168196772,2.834498920594342,0.0922595753383259,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,294049.2395019531,531157.1201171875,570266.6982421875,546303.18359375,257089.07958984375,285382.1604003906,750273.7138671875,671806.5859375,329092.9216308594,596426.7216796875,533933.6611328125,494867.6567382813
SM(d16:1/24:1),0.5562094008265812,11.45843754508816,2.8188076191581786,0.09316558978602696,0.42687303281355155,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,3538740.8622436523,2744413.066040039,814628.9805679321,1807587.2297973633,3741933.0626220703,3450927.6385498047,4234145.525390625,2977137.1263427734,4594979.104248047,2401552.0411376953,3093681.213989258,40130.44274902344
Cer(d18:1/26:0),0.5550246257541295,2.937474046282108,2.8038539995508174,0.09403801820715017,0.42788727433466206,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,Cer,5611.640399932861,4524.84033203125,5593.060340881348,4794.78031539917,4975.220378875732,6322.860382080078,6219.000473022461,9489.50076675415,6211.780429840088,5947.6404304504395,7038.280521392822,3988.48030090332
[TG(60:8)]_FA16:1,-0.5460054918273044,6.557181077071351,2.7798164586988605,0.09545910755781707,0.4301468924662817,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,56958.96337890625,44885.10339355469,39326.84243774414,61199.44400024414,70834.60537719727,79214.10586547852,240539.21307373047,154770.75079345703,174450.13153076172,176037.39218139648,104478.90838623048,13532.120880126951
PC(36:0) | PC(P-38:6)_2,0.5520991775615772,11.358651398788528,2.7777811512860353,0.09558050319369137,0.4301468924662817,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3306069.824279785,2562588.7209472656,746332.6679382324,1725051.331298828,3489860.909057617,3173077.66015625,4017643.921142578,2797060.092895508,4324764.302978516,2312181.616760254,2781494.4528808594,38249.56262207031
PC(36:1),0.5530213409065883,11.357273233113116,2.7869602822029265,0.09503434203490352,0.4301468924662817,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3339315.164367676,2519586.1169433594,803895.3172912598,1695304.2795410156,3469647.201660156,3146217.337036133,4019139.0134277344,2780812.6923828125,4320364.385986328,2306995.0260620117,2785281.272705078,37054.98245239258
PC(40:7),0.5519251590393353,10.958156813754554,2.7760485223843734,0.0956839780836819,0.4301468924662817,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2522449.141357422,1951352.4743652344,342155.12393188477,1380310.8258972168,2647884.4639282227,2663469.955078125,2771080.0771484375,2029940.772644043,3061542.1209716797,1709280.4037475586,2514147.6373291016,24595.861770629883
[TG(56:5)]_FA18:0,0.5496470834974693,8.929711851306749,2.7534161289786416,0.09704688096841518,0.43134740458783244,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,619429.3776550293,342375.15002441406,225627.21520996097,250152.6138305664,733945.2679138184,563441.1824188232,797234.28955078125,593062.7310791016,702649.1390991211,496477.79595947266,442565.6810913086,15548.06121826172
19:0 Campesteryl ester_simulated | CE(20:0) | 18:0 Sitosteryl ester_2,0.5490713542964015,11.08000223122616,2.7477444167307112,0.09739173196438702,0.43134740458783244,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,2010837.327392578,1746174.030517578,1332070.2551269531,2257559.063232422,2034162.421875,2577980.9091796875,4320930.723876953,2951843.696777344,3692719.8315429688,1473736.895324707,1295178.004821777,110329.76833724976
CE(20:1) | 18:0 Stigmasteryl ester | 18:1 Sitosteryl ester,0.5497815387376705,11.104849864120352,2.7547751684687682,0.09696444658783558,0.43134740458783244,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,2056882.3227539065,1799126.8276367188,1369514.3940429688,2246168.469970703,2080992.4514160156,2617951.7438964844,4397541.48046875,3014448.8520507813,3763806.333984375,1299314.977478027,1444733.7073364258,107587.868144989
PG(P-34:4),0.549243807285802,7.130288554248148,2.7493256651863476,0.0972954549166848,0.43134740458783244,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,83420.92547607422,80973.26568603516,82328.005615234375,101428.38647460938,94375.8676147461,289009.07806396484,213642.8953857422,147585.68908691406,163518.71130371094,154429.48992919922,112583.90911865234,31819.72232055664
PI(42:3),-0.5446833895855926,7.4885616942612305,2.7664722954490344,0.0962580881358449,0.43134740458783244,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,112772.36546325684,118809.60763549805,81027.94546508789,171893.57049560547,63134.10385131836,95879.66761779784,562129.8376464844,269837.53826904297,372208.206451416,333403.44592285156,102680.3472442627,34692.743087768555
PC(O-38:3),0.5477099408959736,11.472917206714712,2.7342930430322667,0.09821495552324583,0.4337102903194661,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3634833.5546875,2729460.7517089844,848232.3123779297,1829388.428222656,3720180.328857422,3420044.6451416016,4353852.748291016,2979195.3911132813,4628962.214599609,2400351.8046875,3149216.2724609375,51530.90393066406
PC(38:5),0.5466448972668551,11.830144706749682,2.723792099917773,0.0988628886982807,0.43528748347448887,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4660215.62097168,3489782.1561279297,1032731.308013916,2382575.83392334,4682825.408691406,4553543.365478516,5361848.082397461,3395259.5869140625,6064401.243652344,2862385.3990478516,4534264.30078125,57256.98388671875
[TG(54:1)]_FA16:1,-0.5350632790396082,8.529998493214588,2.6696878829143316,0.10227607915481457,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,252883.9358520508,190263.5335083008,145198.93072509766,256094.35748291016,260800.6819458008,345150.32189941406,910256.4230957032,666453.4079589844,734475.5704345703,734732.2226257324,402435.4643554687,26420.662078857426
[TG(58:1)]_FA18:2,-0.537772760425805,9.348840683975997,2.696813715450844,0.10054901210906785,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,470513.85400390625,377356.7957763672,233503.01916503903,545426.1504516602,418495.6384582519,567400.3350219727,1498106.1094360352,1243511.5410766602,1288904.573059082,1392333.6442565918,759529.2667541504,18057.00131225586
[TG(60:0)]_FA18:1,-0.5366323047139422,6.63039017919183,2.685222226263704,0.10128309513981786,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,61263.68428039551,52018.22325134277,43976.443141937256,67543.6854171753,62791.22515487671,88008.82724761963,251223.7977981567,161934.9900970459,192447.29719543457,195157.99391174316,103231.08662414552,12305.66088104248
[TG(60:10)]_FA16:0,-0.5348420299439689,6.329182698426433,2.6672878721785764,0.1024304395598804,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,49224.78357696533,37822.10264587402,35194.2829284668,48696.88368225098,55360.98323059082,73425.26483154297,208755.0954589844,136850.06970214844,153138.73223876953,130905.30871582033,87423.16638183594,13064.920989990234
[TG(60:3)]_FA16:1,-0.5348906792893988,6.180392069087141,2.667751799072392,0.10240058152534995,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,46834.02320861816,36366.06253051758,27648.10191345215,46873.90358734131,50255.92416381836,67610.18505859375,196672.8349609375,119544.1883239746,142324.04878234863,117821.80863952637,79992.38465881348,9931.640678405762
CE(20:3) | 18:2 Stigmasteryl ester | 18:3 Sitosteryl ester,0.540709597264088,11.052409453923298,2.665621384832775,0.10253777218429816,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,1981349.9130859375,1725590.8715820313,1305969.5480957031,2183792.5356445313,1967054.7839355469,2529511.2424316406,4201414.571777344,2919510.557861328,3615039.737060547,1302011.4176940918,1401716.863067627,112794.7882385254
LPG(19:0),0.5409670183510722,7.408407705644278,2.66801033869433,0.10238394621414103,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,139264.45001220703,108748.52783203124,87978.30645751953,128270.60961914063,110418.60803222656,141922.0707397461,218024.33264160156,134238.24963378906,172020.03247070313,162748.01080322266,122912.5087890625,88345.44665527344
LPG(20:2) | PG(20:2)_2,-0.5364816106802386,7.635828149443581,2.683811807692223,0.10137281520056292,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,156586.97064208984,90130.14776611328,72346.06555175781,126013.546875,139728.12866210938,149554.7921142578,1077307.2465820313,161765.97207641602,224855.35906982425,289290.2600402832,132086.22790527344,36097.962646484375
PC(36:2),0.5413911253962552,11.367247618016922,2.672271111088776,0.10211021910384999,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3380361.7993164063,2550449.420410156,763259.0400695801,1710275.226989746,3482278.0216064453,3159434.244873047,4037765.534179687,2829150.6751708984,4317721.3408203125,2312315.1348876953,2877041.743774414,38160.102294921875
PC(O-40:0),0.5416482625152629,10.951363511472685,2.6747794140537735,0.10194945120397514,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2540307.3834838867,1944112.522705078,311086.63876342773,1384639.089050293,2631910.5009155273,2612857.915527344,2803771.951904297,2031179.8944091797,3090761.806640625,1696917.1139678955,2477760.435546875,26028.24184417725
PG(14:0),0.5432634182329483,1.3559334158770258,2.681123329183464,0.10154407642088811,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,1826.7201461791992,1664.0201110839844,1552.0201148986816,1707.9401054382324,1552.60009765625,1588.440113067627,1808.000129699707,2080.62015914917,2436.5201530456543,2618.1401977539063,2096.100170135498,1605.3201179504397
SM(d16:1/24:0),0.5410848921532933,11.35403291350401,2.669282827831921,0.10230211304102171,0.4360768322724271,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,SM,3365955.0888671875,2507140.2482910156,769683.1595458984,1681233.002380371,3498321.5201416016,3072172.9357910156,4028423.297241211,2774014.3118896484,4347548.560058594,2310219.5045166016,2798244.2548828125,37363.342712402344
[TG(60:1)]_FA16:0,-0.5341825858120662,6.210902959876372,2.6606954589260567,0.10285575391964402,0.4361899819198502,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,51026.443923950195,34189.482009887695,29721.46217346191,46764.20356750488,51218.54406738281,64217.265197753906,191458.07498168945,116710.76837158205,146079.44985961914,125260.32760238647,81612.80581665039,11866.8408203125
[TG(60:5)]_FA18:0,-0.5329566832946094,7.099461457509989,2.6486231254561967,0.10363962815433234,0.4382726648221342,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,89151.88677978516,65676.54403686523,49310.08349609375,91647.78604125977,103468.6272277832,133066.36952209473,370082.4067077637,220336.73681640625,281004.25885009766,229619.53482055664,157183.3692932129,14399.041061401367
[TG(48:3)]_FA16:0,-0.5316754699758868,7.0392829949391436,2.635887667881889,0.10447365562921658,0.4395876751941989,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,TAG,80473.18566894531,60268.76348876953,61187.78430175781,71287.60595703125,92299.48617553712,106060.80711364746,268677.97790527344,285095.7396850586,196295.45449829104,245802.35870361328,131783.26892089844,29251.94206237793
LPC(21:4),0.537090987924273,11.307379127407629,2.6304570942593273,0.10483152975573079,0.4395876751941989,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,2045753.988647461,1805853.656616211,1104972.204711914,1768368.3944091797,2483742.1053466797,2201390.0053710938,2410965.6684570313,2766103.7263183594,1975965.7802734375,2776862.4708251953,2502274.928222656,1066194.001953125
PC(O-38:6),0.537448682149249,11.389958990156305,2.6339249589364044,0.10460284321451445,0.4395876751941989,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3425961.3670654297,2579922.563232422,782541.2546691895,1748851.579711914,3523953.479370117,3172190.6467285156,4137454.090698242,2843366.4509277344,4393889.895996094,2404655.605834961,2879391.246826172,49349.96325683594
19:0 Campesteryl ester_simulated | CE(20:0) | 18:0 Sitosteryl ester,0.5356236239114305,11.090897825265483,2.6162632819177816,0.10577326048041132,0.4420249299085382,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,CE,2018606.580078125,1791661.0776367188,1329264.899169922,2230176.865722656,2024962.3481445313,2612411.428955078,4304577.845214844,2968690.8857421875,3709778.1760253906,1370820.9727172852,1475007.3790893557,112414.7484588623
PC(38:3),0.534425682973759,11.629734528495849,2.6047050616616616,0.10654697794124889,0.4420249299085382,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,3996423.9888916016,2995472.6533203125,878579.280090332,2073372.98638916,4079632.435791016,4047456.447265625,4460486.320556641,2976997.4705810547,5163923.982666016,2519005.293701172,4182469.0971679688,51096.50341796875
PC(38:4),0.5343532763805933,11.823168633585166,2.604007758491207,0.10659385417300085,0.4420249299085382,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,4574224.572875977,3426460.7185058594,1013778.5780029296,2370048.216796875,4703490.0654296875,4561576.451171875,5231777.56237793,3365728.645263672,6048744.147949219,2846330.637939453,4660397.838256836,57586.38458251953
PS(38:7),0.534599166211847,9.42948618352054,2.6063584074017854,0.10643592205992167,0.4420249299085382,6,5,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,667582.8261108398,565793.9218139648,350496.9626464844,640270.4940185547,759849.1199951172,791198.2847900391,1171073.6036376953,441808.65716552734,1018905.6262207032,578426.9583740234,911720.4461669922,48050.223083496094
