lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
[TG(48:1)]_FA18:1,-0.44428126751149416,8.33832604051233,2.0829582845482264,0.14895125696333572,0.447751067618702,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,363216.5430908203,201881.7562866211,203771.5960693359,206810.5180053711,383371.5283203125,681979.5873413086,562557.9035644531,496183.70458984375,588513.5206298828,338428.10400390625,546783.319519043,35556.76220703125
FA(26:1),-0.44285989866034337,11.059398362975065,2.069803628954105,0.1502408649530153,0.44982114966932785,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,2798202.5333251953,1135425.6878356934,1657257.9034881592,1447202.5090942385,2091939.0358428955,3327986.1912078857,4122871.3141326904,3083419.519668579,4353267.819114685,2636672.4457092285,4027334.005538941,154039.3702774048
PE(22:1),0.4389685664519865,7.006349208889955,2.071421567135303,0.15008157265319771,0.44982114966932785,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,193578.19104003903,141953.5487060547,123579.9104309082,113738.8663330078,62027.124504089355,109143.58834838869,167125.31018066406,153454.4520263672,195858.41540527344,58526.56358337402,183337.0927734375,38649.14279937744
[TG(50:4)]_FA16:0,-0.4422035001463232,7.667488475651536,2.063657643636539,0.1508477064155808,0.45073655988847194,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,240450.17504882813,123804.6484375,126217.30868530272,115522.20715332033,266633.78240966797,409815.61016845703,376651.5047607422,286183.7001953125,378810.1052246094,234286.93701171875,342131.0015258789,19702.701171875
PI(O-40:4) | PI(P-40:3),-0.4414909350001678,6.818111208042691,2.057001074641448,0.1515080924478197,0.45180799680156597,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,72222.34454345703,116627.40884399414,105430.96643066406,50115.20275878906,98779.26832580566,243961.83917236328,260355.8811645508,199840.41583251953,81458.80515289307,84050.80551147461,238067.57708740231,16215.521347045898
[TG(54:0)]_FA18:2,-0.4410183472574404,7.1965553348950815,2.052670193411359,0.15193950833535563,0.45219372560244014,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,156728.36953735352,87449.68524169922,88706.7258605957,90029.68542480469,174600.21319580078,255581.85498046875,269387.5381164551,234437.5187072754,262495.3585205078,134479.7899169922,257423.5997314453,23808.24154663086
[TG(56:5)]_FA18:1,0.4360892625241577,9.48810420408271,2.0444221168218064,0.15276498453654414,0.4528498650518942,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,1294570.202545166,540741.358795166,691236.0411682129,636363.8245849609,1306795.2446289063,1260298.6036376953,727622.0298461914,750084.2512207031,999866.31494140625,683525.7214355469,1222804.899169922,21030.58142089844
PE(O-40:3),0.4361845512712604,6.842184750504626,2.045199285736544,0.15268698824790142,0.4528498650518942,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,151195.01025390625,117397.2274169922,114301.2075805664,116927.8680419922,85090.90614318848,74211.76574707031,162160.1505126953,148237.56872558594,170292.25170898438,63676.32518005371,180344.35180664065,28229.881881713867
[TG(58:4)]_FA18:2,-0.43952150927680556,7.903554704885477,2.0389195871503034,0.15331850893917556,0.4535925056955451,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,239648.13708496097,132690.90966796875,152862.5518798828,161504.12866210938,335468.5235595703,398316.2029724121,430743.9316101074,383540.04943847656,467586.16760253906,216715.33563232425,530629.0076904297,21162.821823120117
[TG(60:7)]_FA18:0,-0.4391735626570995,7.536404332947092,2.035702600083368,0.15364317309943953,0.45365646968414397,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,216706.4557800293,113335.18817138672,111657.1477355957,108380.10879516602,256961.75415039065,390246.6444091797,322830.9245605469,266771.7999267578,357158.3671875,202694.41442871097,335973.60333251953,14958.261154174805
LPE(20:4),0.433770010594508,7.615772181834788,2.022636902962404,0.15496982488421654,0.4557756932252891,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,198225.57568359375,165635.87060546875,161588.53100585938,166580.53149414063,102392.2865600586,114422.28759765624,213658.6953125,207464.3330078125,233210.7365722656,97013.36584472656,224852.15649414065,105054.5874633789
PS(38:2),0.4337732443558062,10.511460742436215,2.022756316800951,0.15495764126370132,0.4557756932252891,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,1960881.3709716797,1616769.9971923828,1455078.1854248047,1623717.360961914,1997649.0322265625,2112955.668334961,1998928.8729248047,2300751.8978271484,2124746.6540527344,1394286.9309082031,1410265.2846679688,49190.86364746094
[TG(54:6)]_FA18:0,-0.43674996570413693,7.725914649961743,2.0134889390879778,0.1559064189300515,0.4567356343215011,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,237499.18008422852,127142.4700012207,147300.71002197266,123561.10772705078,264985.78240966797,397141.24353027344,387083.4075012207,306708.6971435547,386461.9671020508,254311.6384277344,364130.04650878906,21343.42140197754
[TG(60:4)]_FA18:0,-0.4367831402882793,7.081362397293047,2.013754924399563,0.1558790960605476,0.4567356343215011,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,158625.61322021484,76967.70533752441,85358.126220703125,73775.40483093262,191755.73370361328,240929.99981689453,271029.8999328613,196314.09478759769,252517.59838867188,153631.19149780273,237078.31640625,12873.22085571289
[TG(54:8)]_FA20:4,-0.43634571811295586,7.893827633466817,2.0098025539996343,0.15628565694037427,0.4569523992963678,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,305720.7821960449,161524.59133911133,147808.56912231445,139855.111328125,271565.9392089844,452732.63540649414,468389.0584411621,341746.73065185547,442543.9046020508,274765.59631347656,407430.26739501953,20047.461517333984
3-hydroxypalmitoleoylcarnitine | Heptadecanoyl carnitine,0.4316663695186435,11.558744555754568,2.003143011650536,0.15697341919209057,0.45806863261317654,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CAR,3219900.092529297,3340653.763671875,2841273.5791015625,2976882.435546875,3413982.579345703,3236536.6755371094,2736186.072265625,2658867.3598632813,2975819.9208984375,3437448.0068359375,5664126.8125,638254.4590263367
[TG(54:0)]_FA20:0,-0.4352038431038521,8.327972400384903,1.9993952575910043,0.15736197956213283,0.45830911168193156,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,344374.0809326172,180268.13153076172,182954.61352539065,233203.71728515625,332554.845703125,557237.6758422852,542714.0125732422,420472.5729980469,535588.01318359375,403392.5461425781,522907.7392578125,61390.08477783203
[TG(54:2)]_FA16:1,0.429510501836923,8.065473319132442,1.983124468074493,0.15906163717683358,0.46146370320488345,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,340199.30096435547,217037.6740722656,233032.4937133789,163933.45120239258,696843.2216186523,479468.9916381836,360367.5651855469,259634.8775024414,362044.1862792969,267869.8992919922,320405.7609863281,19216.16149902344
LPG(17:2),0.4297461723973783,8.281164641130838,1.9853060248551628,0.15883254229375998,0.46146370320488345,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,399224.4749145508,326317.8688964844,296942.9407348633,205778.8960571289,504598.19885253906,422302.412109375,446469.6897583008,308828.9169921875,395210.58837890625,295233.9005126953,352119.5070800781,55554.124450683594
FA(16:1),0.4281398804453095,8.821516290505409,1.9704887683001715,0.16039599152640333,0.46353822261587985,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,511186.95458984375,337791.1852722168,450568.933013916,453544.01348876953,369540.04608154297,514103.4731445313,390537.56729125977,452425.3934326172,474642.9748535156,496472.3569946289,448676.8315429687,161706.47105407715
LPS(13:0) | PS(12:0),0.42916306887014255,1.4259808881825977,1.9715931302166183,0.1602788616795442,0.46353822261587985,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,1825.500129699707,1911.7001304626465,1683.5001258850098,1854.6801300048828,1993.1001472473145,1852.8801231384275,2446.480178833008,2098.2401390075684,2250.300151824951,1754.3201217651367,1920.600154876709,1954.8401527404783
[TG(58:3)]_FA18:0,-0.4298864370592059,7.371573372379526,1.9511884923176697,0.16245883691310367,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,188991.0739440918,103426.14608764648,104434.90603637695,88508.3053894043,229661.4390258789,301405.02618408203,308920.72412109375,240890.55908203125,291464.5961303711,204253.91479492188,287612.39950561523,16466.00099182129
[TG(60:10)]_FA18:0,-0.4307166046795905,7.2112243607865905,1.9586612762041113,0.16165656494945072,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,167471.29138183594,85996.78610229492,95867.06600952148,79972.60586547852,214230.01528930664,277252.7981567383,278260.6828613281,214224.87380981445,275497.1802368164,179550.99200439453,247617.21557617188,13649.561073303224
15:0 Campesteryl ester_simulated | CE(16:0)_2,-0.4286883871169818,10.194591953886947,1.9404876382450311,0.1636155968893173,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,853634.3922119141,1072148.2783203125,1006286.2724609376,1076666.1655273438,705245.588684082,2037224.7944335935,2290665.289794922,2097052.1955566409,2198090.9572753906,819131.1392211914,2698124.3142089844,74475.86528015137
17:0 Campesteryl ester_simulated | CE(18:0) | 16:0 Sitosteryl ester_2,-0.42920059126814347,10.494724230444172,1.94509256395395,0.16311665666990235,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,891883.8739013672,1270989.0354614258,1360180.2727355957,1443960.8600463867,894464.9622955322,2818004.659301758,2841565.8818969727,2578812.216369629,2984571.0864257813,1109499.515838623,2912879.460876465,39267.14286804199
Cer(d18:0/20:0(2OH)),0.42534416138423015,2.7130820099109054,1.9418796119874742,0.16346459403532032,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,7583.780490875244,4041.4202766418457,4446.160327911377,4547.200302124023,6214.900402069092,5342.380386352539,5185.460376739502,5100.3803787231445,4546.420314788818,7957.060604095459,4694.920330047607,3783.120265960694
FA(24:0),-0.43041097912699755,11.51971769664109,1.9559947754605682,0.16194231852772364,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,FA,3295477.663192749,1396143.0941925049,1879002.613433838,2254511.821533203,3030488.0378570557,9305987.185073853,3795496.3728637695,3113244.53314209,4978305.199417114,2781847.019226074,4343378.462844849,479437.5157470703
LPC(19:3),-0.42864632438471595,8.528177507734007,1.9400829715523287,0.16365952546579518,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,399818.9643554687,235963.1788330078,288286.18005371094,298890.6162109375,297641.08282470703,292166.50579833984,688116.49072265625,731436.0479736328,782779.50341796875,416390.0323486328,739812.8360595703,35280.76266479492
PI(36:6),-0.4285283568840114,6.8425600399555995,1.9389287479862105,0.1637848961874557,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,47425.963565826416,124824.548828125,121106.52893066406,51353.00326538086,88415.32632446289,260010.10131835935,241438.2952270508,201150.99603271484,60649.80433654785,86230.1664276123,247019.15802001953,20264.421310424805
SM(d18:1/12:0),-0.4289167699421934,8.34693227363414,1.9425072794510925,0.16339655604182832,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,426699.49255371094,222783.35571289065,215244.73754882813,236717.7203979492,263723.05767822266,173278.9136352539,780352.6737060547,607553.20654296875,645731.7259521484,415802.0676269531,568001.3605957031,32607.262573242188
SM(d18:1/14:0),-0.4289049170184764,8.237531318844743,1.9423970371799442,0.1634085037587779,0.46436740453147957,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,SM,372504.5081176758,217334.85684204104,204585.91387939453,221315.0552368164,240454.8165283203,161234.3530883789,684287.8394165039,581299.1793212891,600935.28369140625,386433.3931274414,536214.3474121094,30751.12222290039
PE(40:1),0.42368848859295366,7.231771643960651,1.9296306982705573,0.16479885401963554,0.4663589498438458,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,199984.5100097656,156890.19165039063,144648.88903808594,142775.97094726563,116675.34704589844,97835.68737792967,220867.7362060547,195510.1936035156,220009.01623535156,87580.06530761719,217810.49475097656,38869.16270446777
[TG(52:5)]_FA18:1,-0.42574161578635045,7.873741819820373,1.9140621094986727,0.16651273026558996,0.46848918009051277,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,282652.1622314453,128772.38989257813,131773.76831054688,125453.26902770996,280620.5192260742,411180.5061035156,442186.84899902344,315266.2052001953,390507.8289794922,249730.3182067871,361338.1100463867,48562.94398498535
PE(36:5),0.4216951293512839,6.513595330059605,1.9114396394224968,0.16680342884986193,0.46848918009051277,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,123961.56762695313,94749.64752197266,91413.04522705078,97117.646240234375,56026.78379058838,63859.62471008301,137105.00952148438,124915.4481201172,140617.1680908203,44810.40344238281,134147.58837890625,21844.901695251465
PI(34:4),-0.4260505550763921,6.7220366874431114,1.9167373405070975,0.16621678051917854,0.46848918009051277,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,47596.303314208984,118441.20889282228,116387.5281982422,42852.60290527344,72261.94543457031,231654.2357788086,234863.1011352539,200954.11306762695,49950.74378967285,72999.44566345215,217000.55590820313,18901.501472473145
PI(38:4),0.42223938416823914,9.06347694234097,1.9165161537530366,0.16624122665382343,0.46848918009051277,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,497449.1737594605,733465.1047973633,824772.9180297852,444046.69119262695,580352.7182769775,1298480.507080078,596400.3645019531,636817.1276855469,287095.1977233887,347312.563079834,1134982.4031982422,14719.181060791016
LPC(21:4),0.42006761581120045,11.208755899183998,1.8968509388359962,0.16843122310131353,0.4713194761939255,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,2461894.7619628906,1630650.0333251953,2321894.1623535156,1808533.5791015625,2251075.453125,1643365.9702148438,2119604.052001953,1894069.498535156,2623603.1040039063,2198554.583251953,3283115.677734375,1066194.001953125
PS(P-40:6),0.4200600063873639,9.074120778584149,1.8967653359195538,0.16844082816549777,0.4713194761939255,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,742996.8029785156,535802.43603515625,489472.6086425781,443987.4208984375,934868.7451171876,836264.1109619141,787871.2567138672,563417.6716308594,716176.59326171875,519335.8408203125,645044.22314453125,54024.94317626953
[TG(58:3)]_FA16:0,-0.42346794751071754,7.5269742517744955,1.8938194359843692,0.16877175542956785,0.47136439902623706,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,164219.65286254883,94088.48602294922,124646.90866088869,94929.8464050293,293006.7417602539,290169.1608886719,294501.1036376953,242338.99627685547,327597.36737060547,170438.8321533203,461604.59356689453,28311.141876220703
PI(P-34:1),-0.4231337931950368,6.772347131632409,1.8907948220112303,0.1691123008582934,0.4714359671971419,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,44189.34338378906,126077.82958984376,118320.06762695313,54543.94387817383,68559.40426635742,273554.1376953125,243116.91766357425,214338.33563232425,57520.28405761719,52460.58322143555,224468.29486083984,17867.20133972168
[TG(54:6)]_FA18:1,-0.42206840687940134,7.2898561257224115,1.8814091994313458,0.17017406944513358,0.47351409286127316,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,183940.99368286133,90290.96530151369,99254.02603149414,88356.94692993164,213402.67416381836,360360.4274291992,301159.2014770508,214911.771484375,261023.5385131836,164128.6513671875,250431.9796142578,16503.981201171875
