lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
[TG(56:1)]_FA16:0,0.21534733099237108,7.865704976568607,0.40934788391041343,0.5223006793989193,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,354192.8069152832,186505.5096130371,201721.19668579104,167650.01287841797,415628.0277709961,183744.6340637207,139340.71214294434,96040.6469116211,198839.3146972656,186076.21282958984,239866.6774597168,18662.76139831543
[TG(56:1)]_FA16:1,-0.06845642881705946,12.640632853524176,0.04115531525684313,0.8392384187108411,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,10154861.30517578,4935965.157531738,5498001.907470703,4854731.852416992,7773520.016113281,6345061.028106689,4803637.652069092,2436532.3846740723,6874710.360046387,5193110.500549316,6856847.268371582,55993.92398071289
[TG(56:1)]_FA18:0,0.5913367925703087,7.91287762165627,3.0923278513272408,0.0786622008232636,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,364321.68713378906,208361.3748474121,220156.63415527344,172968.13314819336,615438.9001464844,165936.25289916992,111116.86569213869,79386.64501953125,168197.9522705078,190941.95050048828,233993.4186706543,18079.841232299805
[TG(56:1)]_FA18:1,-0.15988082236503123,9.267811123390016,0.22396168645900616,0.6360377508349179,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,957122.4373168944,443980.1533508301,425259.46643066406,468950.1334228515,778252.9307861328,540454.8447265625,435282.0122680664,312848.70123291016,586735.6133422852,483143.71395874023,813266.502746582,26557.3017578125
[TG(56:1)]_FA18:2,-0.40622424218362513,13.792831751596005,1.434482527828807,0.23103427840979737,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,22901620.997436523,9127873.375610352,8582810.70401001,10757137.82107544,13722288.09326172,14325510.765258787,10740131.44456482,7388606.784423828,14530763.015625,11666748.28652954,21573712.02445984,25791.481658935547
[TG(56:1)]_FA20:0,0.11424650353510372,8.435030868540707,0.1150453540617491,0.7344716012399793,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,531300.8143310547,282964.6378173828,261266.97912597656,281126.94256591797,526847.017578125,286219.95623779297,207086.21124267575,158020.51037597656,285198.6652832031,270658.7827758789,399954.2277832031,26474.42172241211
[TG(56:1)]_FA20:4,0.07124785552089195,7.217273698370847,0.04470850920986891,0.8325409289316672,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,209045.33438110352,115846.10704040527,114696.66757202148,111188.44888305664,226927.7557373047,103400.86654663086,81738.54420471191,114793.30908203124,117960.62794494627,102213.98753356934,141802.99172973633,18814.80125427246
[TG(56:2)]_FA16:0,0.24227179241797314,7.294833345283559,0.518264605954073,0.4715828918926672,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,198673.89239501953,118731.78829956056,131664.75048828125,116156.72787475586,330051.52658081055,141722.73040771484,96763.526611328125,66751.08364868164,115338.58660888672,114461.92846679688,150911.75051879883,15853.280990600586
[TG(56:2)]_FA16:1,0.3381744158836465,7.463751087226599,1.0107007459996566,0.31473502048387203,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,256727.33666992188,151898.39099121094,151175.97094726563,128806.48858642578,344519.44384765625,136360.5078125,101451.08618164063,66739.80465698242,134501.8116455078,141733.53186035156,164556.35333251953,19141.861282348633
[TG(56:2)]_FA18:0,0.35512749355014994,7.418360849861244,1.1147099765003077,0.291060391049787,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,248648.79724121097,140556.3289489746,147573.83102416992,125215.87048339844,345461.2269897461,131608.11053466797,88596.04629516602,70331.58493041992,111019.2275390625,142972.26858520508,171834.93203735352,19416.161529541016
[TG(56:2)]_FA18:1,0.43952564511514897,7.532232484879648,1.7082511722142044,0.19121242925959522,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,259826.25665283203,158819.01065063477,151831.98956298828,141278.52923583984,410354.3311767578,119557.7279663086,99283.38708496094,76068.02474975586,146253.51055908203,129047.34963989258,179800.3956604004,21827.40155029297
[TG(56:2)]_FA18:2,-0.1811780613007197,9.23046060726497,0.2874326227711208,0.5918704828049276,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,921625.1452026368,434818.79083251953,395363.4110107422,467567.7059326172,748355.8156738281,528397.1817932129,418948.291809082,307813.0378112793,566715.5886535645,494142.8477783203,794278.30517578125,25449.981842041016
[TG(56:2)]_FA20:0,0.11013569960982689,8.188602091055603,0.1069074315691978,0.7436928303433795,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,431912.48809814453,243335.9587402344,211406.67364501953,224790.39575195313,426889.7719116211,241832.77416992188,165263.75048828125,126829.6900024414,254930.75521850583,226053.97680664065,300440.6374511719,39496.72271728515
[TG(56:2)]_FA20:4,-0.007457383873406982,7.241829171386404,4.89041280161473e-4,0.9823567972684744,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,219671.9913330078,108421.66831970216,111776.96694946288,115195.58572387695,212277.57690429688,119626.3088684082,89744.3452911377,83345.88684082031,119204.24685668944,123887.5464477539,169985.67420959473,19540.42137145996
[TG(56:3)]_FA16:0,0.20789374792790502,6.8928510165611305,0.3814535166598034,0.5368263636284809,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,180359.0321044922,86024.4055480957,94564.64752197266,76075.8051147461,229306.71514892575,83391.62699890137,63191.72427368164,79311.42572021484,75664.36627197266,91312.126708984375,114011.06689453124,15684.84114074707
[TG(56:3)]_FA16:1,0.24958549145513165,7.195837503129533,0.5500707571415546,0.4582887842477524,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195304.29443359375,104059.56694030762,125582.7688293457,104110.56628417967,307602.0173339844,126470.6897277832,84400.36543273926,65148.423828125,105891.7074584961,113253.8872680664,138689.27200317383,16621.941131591797
[TG(56:3)]_FA18:0,0.0919652192757347,8.166590231370124,0.07451866210976732,0.7848677705585849,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,425965.771484375,206803.4553833008,253713.77883911133,215117.89166259769,469312.7503051758,284210.73626708984,177048.19291687012,111654.1469116211,143052.29153442383,318307.06170654297,321282.79943847656,16605.581130981445
[TG(56:3)]_FA18:1,0.19688222461814212,7.230577384842022,0.3420701331967848,0.5586367321900808,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,204709.2165527344,116553.18939208984,115119.56823730467,114537.24737548828,254865.2559814453,106916.88751220705,86563.82473754883,77726.26629638672,105776.58602905272,113039.70767211914,148369.45025634766,25932.601791381836
[TG(56:3)]_FA18:2,0.47571385993197907,7.63589915884786,2.001331355261755,0.1571611121139705,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,278545.6636352539,170772.75,168832.9923095703,142747.16986083984,459059.9528198242,130703.62860107422,103597.96783447266,80896.026123046875,146446.2502746582,142868.150390625,186859.19287109375,24857.04183959961
[TG(56:3)]_FA20:0,0.3495484540872483,8.146228699558433,1.07993799963333,0.2987114263120894,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,461498.9488220215,267356.2982788086,222782.9354248047,230261.99575805664,487589.81353759766,200283.49130249023,147945.71084594727,121517.26705932616,256440.515914917,206383.3735961914,268973.235748291,25416.62188720703
[TG(56:3)]_FA20:4,0.02776821760086665,7.929327518525186,0.0067856594755539845,0.9343484245985733,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,366422.4655151367,186805.65531921387,178875.3546447754,197921.17315673828,341138.82232666016,190217.25592041016,147328.60900878906,129801.76858520508,195544.57397460935,199443.0729675293,285404.1022949219,22723.941619873047
[TG(56:4)]_FA16:0,0.0939887191823371,8.38634365971031,0.07783699594438076,0.7802503316878755,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,528075.6773071289,286040.5374145508,251676.7410583496,242354.93841552737,530113.460144043,331525.3779296875,212375.5358581543,135323.96881103516,230481.5368347168,305661.7202758789,363477.5467224121,18593.14129638672
[TG(56:4)]_FA16:1,0.2147511402584764,6.834819831280512,0.4070673488064358,0.5234617688530145,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,170185.2121887207,84828.44515991211,91826.74673461914,73612.38461303711,224661.5139160156,79380.96505737305,59260.72415161133,76509.4059753418,73289.0252532959,91472.34552001952,108958.32733154295,13568.360916137695
[TG(56:4)]_FA18:0,-0.029454693689370204,10.520224172876446,0.007625939103945711,0.9304118926698598,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,2190637.1886291504,985834.704711914,1293163.6942749023,1144729.314666748,2196348.838745117,1700977.7814331057,916918.8504180908,498416.89488220215,522614.93838500977,2066858.8471069336,1671152.6992492676,17229.58137512207
[TG(56:4)]_FA18:1,0.010863985531080233,7.581830305366281,0.001038298556522932,0.9742945010969646,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,278630.9945373535,136443.74810791016,147871.04943847656,136199.40911865234,296691.8421020508,171456.6524658203,120155.76849365234,86887.10726928711,112877.22747802734,190390.43327331543,221767.59661865231,20371.881439208984
[TG(56:4)]_FA18:2,0.11929945924931536,7.221565939769935,0.12545355132306213,0.7231933287836402,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,195638.5544128418,113426.90658569336,113216.46786499023,110294.1284942627,247162.3343505859,107564.7463684082,87747.88562011719,78938.26498413086,110522.62838745116,113796.8881225586,154891.68905639648,25125.62188720703
[TG(56:4)]_FA20:0,0.27244956584339686,7.321342816739744,0.6556302509312673,0.41810688105297655,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,247333.6562194824,146530.87020874023,122633.48760986328,120917.54837036131,262809.19915771484,112774.20904541016,91012.90585327148,73768.225341796875,130862.50930786131,119415.92901611328,152772.10879516602,20537.26153564453
[TG(56:4)]_FA20:4,0.13494186341282324,9.283339918198989,0.16055534736460686,0.6886457359451721,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,817458.0814208984,426821.74755859375,427168.8927001953,714483.2349853516,803736.8980712891,444150.8526611328,355956.2421875,284962.82385253906,488492.3978271485,443022.76403808594,741074.7175292969,101496.9462890625
[TG(56:5)]_FA16:0,0.2555548179145053,7.80666161408164,0.5767451312894991,0.44759096107649304,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,321865.78091430664,166559.59017944336,191420.81213378903,169331.03085327148,418431.1471557617,189534.21350097656,119724.68841552734,94961.82626342772,125709.26791381836,212334.5969543457,223686.935546875,26493.422073364258
[TG(56:5)]_FA16:1,0.09690419803177093,8.33214846988866,0.08274490351323038,0.7736114987979684,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,516443.6708984375,272090.77478027344,241735.9966430664,222041.47830200195,530976.3748168945,326032.7003173828,205454.6121826172,133256.68801879883,218990.0950012207,298870.81817626953,333850.9671020508,17267.781188964844
[TG(56:5)]_FA18:0,-0.027092441135133878,9.11265939460129,0.006452079704104108,0.935978903652502,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,828154.5095214844,367923.3431396485,485868.23345947266,464452.92880249023,756939.9605102539,619429.3776550293,342375.15002441406,225627.21520996097,250152.6138305664,733945.2679138184,563441.1824188232,15548.06121826172
[TG(56:5)]_FA18:1,-0.06772776029566104,9.732782734281313,0.04028424626449123,0.8409258422355894,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,1294570.202545166,540741.358795166,691236.0411682129,636363.8245849609,1306795.2446289063,921076.573059082,546498.1142578125,329691.9013366699,313465.3445739746,1135236.6753845215,1051461.1347961426,21030.58142089844
[TG(56:5)]_FA18:2,0.04878960216437324,7.575311989971398,0.020956794694939163,0.8848967184452646,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,274167.4411621094,137659.60897827148,144237.87100219727,140806.39169311523,307345.08575439453,170488.3553161621,115694.6499633789,88093.24696350098,109043.548828125,189275.55200195313,212818.59535217285,20937.541564941406
[TG(56:5)]_FA20:0,0.07694304764889803,6.891318173982303,0.052146413952641524,0.8193695757121754,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,169766.13369750977,92233.8468017578,91579.04626464844,87906.1462097168,176668.45223999023,81996.06555175781,65770.18550109863,79829.70573425293,94986.7664794922,85220.224853515625,121865.56842041016,16373.521087646484
[TG(56:5)]_FA20:4,0.0506575212814116,8.670709035958907,0.02259345018046588,0.8805191145492185,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,602858.2272949219,315231.1359863281,301954.60095214844,324121.72119140625,591039.3902587891,362703.4855957031,238147.6778564453,186411.85235595703,338468.78326416016,325478.9670410156,452832.6918945313,42218.483154296875
[TG(56:6)]_FA16:0,0.243762999303846,8.38892772440858,0.5246860992178881,0.46884954199275386,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,473202.33044433594,242388.55712890625,280070.9849243164,248716.19604492188,649804.1642456055,288188.9828796387,173909.99026489258,130668.32934570313,175572.51251220703,317887.74237060547,375079.9080810547,40743.02299499512
[TG(56:6)]_FA16:1,0.2994846701052644,7.768785669657711,0.7924180650115886,0.37336995584017946,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,318348.76373291016,166552.3526611328,190117.4101257324,160390.1908569336,420511.868347168,185071.25344848633,118955.82821655272,90239.5457458496,123654.0480041504,195649.0530395508,212666.4356994629,25932.5419921875
[TG(56:6)]_FA18:0,0.2572869830087438,8.45403914210003,0.5846084386976145,0.4445116082068598,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,498578.5750732422,241085.99786376953,296544.5167236328,265217.0949707031,757986.2450561523,327662.38189697266,189511.2562866211,135150.76959228516,227650.060546875,316621.6830444336,363104.6420288086,23560.521728515625
[TG(56:6)]_FA18:1,-0.06937247113293081,8.412858300705393,0.04226234579937227,0.8371205036540013,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,495847.6301879883,217220.3351135254,275200.28131103516,274175.841796875,479873.3614501953,342847.9001464844,212387.1776123047,162446.91119384766,165822.27124023438,423417.0073547363,369027.5061645508,20404.701446533203
[TG(56:6)]_FA18:2,-0.048922392987872855,9.732698044615498,0.021028462375397794,0.8847014456815013,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,1307476.0101013184,556128.7855224609,694255.4070739746,639763.8837890625,1303711.7537231443,937123.4877624512,536115.6567077637,317884.96325683594,319919.82583618164,1121903.4008789063,1047575.1843566896,19952.041473388672
[TG(56:6)]_FA20:0,0.026177169047813476,7.2809345085681265,0.006030036039192055,0.9381038377570563,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,236482.15353393555,122630.14916992188,111600.50787353516,118912.2878112793,211898.63131713867,115322.76930236816,90789.42593383788,86841.18518066406,128979.14797973631,123359.78807067873,175947.2700805664,18527.521209716797
[TG(56:6)]_FA20:4,-0.019427784300881365,8.843789556460347,0.003318342201964697,0.954063224157365,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,610029.8426513672,338749.5622558594,306738.9571533203,330288.88232421875,622791.34228515625,399788.3298339844,269412.6396484375,207440.75439453125,352527.3671875,374568.7653808594,453173.81091308594,101703.36688232422
